"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"11/1/1992","-65.3125","-26.6956005096436","1175","30.208","12.897","0","3.67829410780847","0.402528659044047","31.77050364",
"11/2/1992","-65.3125","-26.6956005096436","1175","26.504","13.484","0","3.94674479162929","0.377260087863367","30.24168966",
"11/3/1992","-65.3125","-26.6956005096436","1175","22.473","8.49799999999999","0.0686646","3.68192013415361","0.42934917769775","32.8423509",
"11/4/1992","-65.3125","-26.6956005096436","1175","17.764","4.87700000000001","0","2.76042940907048","0.350361684466323","32.61701592",
"11/5/1992","-65.3125","-26.6956005096436","1175","19.408","4.75099999999998","0","3.30634689470987","0.390568199400733","32.78491866",
"11/6/1992","-65.3125","-26.6956005096436","1175","22.692","3.63099999999997","0","2.77151881430341","0.393608024891158","32.85298638",
"11/7/1992","-65.3125","-26.6956005096436","1175","26.768","8.774","0","2.87625638120339","0.34569817741429","31.64934456",
"11/8/1992","-65.3125","-26.6956005096436","1175","29.263","11.71","0.183677688","3.05149676932766","0.306466418928799","32.0167107",
"11/9/1992","-65.3125","-26.6956005096436","1175","31.506","14.93","2.4461754264","3.33125549559116","0.307482022692313","27.55479564",
"11/10/1992","-65.3125","-26.6956005096436","1175","25.208","14.599","1.7818456464","3.26374675834886","0.61016159033909","28.26618318",
"11/11/1992","-65.3125","-26.6956005096436","1175","23.377","12.86","3.6289218744","2.10907826784969","0.795064506954314","16.7391018",
"11/12/1992","-65.3125","-26.6956005096436","1175","25.878","13.048","0.429153408","2.5306993655666","0.747781666340945","24.67389474",
"11/13/1992","-65.3125","-26.6956005096436","1175","27.909","15.122","0.8068084776","2.96997078080691","0.705914065454127","15.14795274",
"11/14/1992","-65.3125","-26.6956005096436","1175","31.403","17.456","15.21264024","3.30059743877022","0.591212685592656","20.75613354",
"11/15/1992","-65.3125","-26.6956005096436","1175","22.331","13.245","35.149435776","3.32019891876044","0.812082346961358","9.792226188",
"11/16/1992","-65.3125","-26.6956005096436","1175","26.271","10.502","0","2.60099068242396","0.61917632318654","29.15065584",
"11/17/1992","-65.3125","-26.6956005096436","1175","28.749","12.167","0","2.60329487785136","0.493805321270623","30.7948464",
"11/18/1992","-65.3125","-26.6956005096436","1175","30.817","13.883","1.22909724","3.16024868650076","0.446642985656169","31.5564759",
"11/19/1992","-65.3125","-26.6956005096436","1175","27.9","16.916","5.022810792","2.0967008192882","0.536557455446119","23.29065216",
"11/20/1992","-65.3125","-26.6956005096436","1175","25.619","15.284","18.12573252","2.45901857816922","0.690044173741638","27.98646138",
"11/21/1992","-65.3125","-26.6956005096436","1175","19.573","15.103","22.048191","3.38426248678216","0.892588927365723","9.52459236",
"11/22/1992","-65.3125","-26.6956005096436","1175","14.915","10.421","13.59044532","1.83214902625547","0.929272073489504","2.28583134",
"11/23/1992","-65.3125","-26.6956005096436","1175","12.452","10.517","7.8020019864","1.47098664316783","0.965164322495805","3.58357446",
"11/24/1992","-65.3125","-26.6956005096436","1175","15.08","11.931","2.645302716","2.18795429770587","0.948703891130022","6.7032558",
"11/25/1992","-65.3125","-26.6956005096436","1175","20.477","10.975","1.5621190992","3.14626646448489","0.869574115866361","17.9497719",
"11/26/1992","-65.3125","-26.6956005096436","1175","22.612","12.207","2.6967999672","2.36169510900274","0.857561394022454","16.71879708",
"11/27/1992","-65.3125","-26.6956005096436","1175","23.962","13.864","19.157407668","2.29437692506517","0.849186131039455","31.16390922",
"11/28/1992","-65.3125","-26.6956005096436","1175","18.705","13.004","8.6826348","2.94749924135216","0.891778007476949","13.03999218",
"11/29/1992","-65.3125","-26.6956005096436","1175","20.865","13.609","6.59866464","2.20352974850373","0.782479990198554","23.5138509",
"11/30/1992","-65.3125","-26.6956005096436","1175","28.044","10.305","0","2.36766009377491","0.577120459916776","33.6243402",
"12/1/1992","-65.3125","-26.6956005096436","1175","17.695","14.041","16.03316484","1.92486226896319","0.704553951926224","8.02434276",
"12/2/1992","-65.3125","-26.6956005096436","1175","23.546","10.233","2.28652812","3.41540312745504","0.6533417753235","24.70168332",
"12/3/1992","-65.3125","-26.6956005096436","1175","28.729","13.427","1.919174292","4.06879350150341","0.548970986982152","33.29010162",
"12/4/1992","-65.3125","-26.6956005096436","1175","29.121","15.225","5.44166514","2.62935246635429","0.569597650145086","22.8022857",
"12/5/1992","-65.3125","-26.6956005096436","1175","24.137","15.468","19.7994222","2.6557646047251","0.841963640759572","21.53897334",
"12/6/1992","-65.3125","-26.6956005096436","1175","25.392","13.979","2.7946479744","2.22766495549169","0.723015602489487","28.50452478",
"12/7/1992","-65.3125","-26.6956005096436","1175","28.755","12.776","1.1226653784","2.57984388159709","0.628911525256314","24.6228147",
"12/8/1992","-65.3125","-26.6956005096436","1175","27.546","15.759","12.0712308264","2.91613516595383","0.729105752810454","27.218979",
"12/9/1992","-65.3125","-26.6956005096436","1175","21.441","16.226","27.76451472","2.77401295063508","0.886148637998582","15.1067295",
"12/10/1992","-65.3125","-26.6956005096436","1175","24.519","12.973","0.9355549464","2.82744094546823","0.715054035917943","27.51936012",
"12/11/1992","-65.3125","-26.6956005096436","1175","27.293","11.469","1.098632052","2.58737156591037","0.593359854205005","30.61315962",
"12/12/1992","-65.3125","-26.6956005096436","1175","29.876","13.455","1.910589372","3.09027383379324","0.528825766622173","33.73773768",
"12/13/1992","-65.3125","-26.6956005096436","1175","31.335","14.438","2.89421172","2.72728659335568","0.565911290654981","33.90457932",
"12/14/1992","-65.3125","-26.6956005096436","1175","20.997","13.315","20.640571704","4.50133776096087","0.836780485386094","4.87384056",
"12/15/1992","-65.3125","-26.6956005096436","1175","24.992","9.10599999999999","1.0505677464","2.24675539020392","0.757212023893232","20.49081012",
"12/16/1992","-65.3125","-26.6956005096436","1175","28.399","15.214","4.8683195784","2.44463524627831","0.760551799453784","23.34824694",
"12/17/1992","-65.3125","-26.6956005096436","1175","25.666","14.435","12.06436356","2.21570142622191","0.776859859026397","31.81955742",
"12/18/1992","-65.3125","-26.6956005096436","1175","30.981","13.843","0.27465804","3.03753443543377","0.599788107838426","33.8304978",
"12/19/1992","-65.3125","-26.6956005096436","1175","28.67","18.066","3.805732944","3.75237487216522","0.620472199345504","23.12673678",
"12/20/1992","-65.3125","-26.6956005096436","1175","24.97","14.825","23.72703264","1.99905326833884","0.796775777503494","30.8771973",
"12/21/1992","-65.3125","-26.6956005096436","1175","33.091","15.791","1.980971964","3.33844847690176","0.563571630004493","33.53332338",
"12/22/1992","-65.3125","-26.6956005096436","1175","34.866","19.046","1.452255444","5.04982412769945","0.424788061545872","32.5896768",
"12/23/1992","-65.3125","-26.6956005096436","1175","30.065","17.22","47.261835576","3.42585922851857","0.632476736425253","17.65558332",
"12/24/1992","-65.3125","-26.6956005096436","1175","21.315","16.083","39.42034668","1.92473628929986","0.914067001008711","7.94070252",
"12/25/1992","-65.3125","-26.6956005096436","1175","26.66","16.174","12.850566408","2.52095739992785","0.801610995479469","26.13983004",
"12/26/1992","-65.3125","-26.6956005096436","1175","26.643","17.314","17.998688484","2.77245687042242","0.760916045627988","27.9570384",
"12/27/1992","-65.3125","-26.6956005096436","1175","31.055","16.971","3.09676896","3.40572338169344","0.609954081840263","29.49035238",
"12/28/1992","-65.3125","-26.6956005096436","1175","31.058","16.578","0.0823973112","2.63326638539294","0.544811502308132","23.98730598",
"12/29/1992","-65.3125","-26.6956005096436","1175","28.434","17.166","31.4620994952","3.69097378894797","0.671452092560692","14.56582374",
"12/30/1992","-65.3125","-26.6956005096436","1175","26.998","15.988","19.48871376","3.16123348441792","0.793215620346575","21.93463044",
"12/31/1992","-65.3125","-26.6956005096436","1175","21.391","16.663","14.03846856","3.11423937377466","0.895238847763089","9.1006326",
"1/1/1993","-65.3125","-26.6956005096436","1175","23.917","15.493","2.846145312","2.29035940516753","0.82688828450459","17.64006048",
"1/2/1993","-65.3125","-26.6956005096436","1175","22.313","16.606","22.338296604","1.61286972500769","0.921979159495846","17.39772828",
"1/3/1993","-65.3125","-26.6956005096436","1175","25.05","16.051","19.246677192","2.02938315915136","0.820622224877396","26.7054255",
"1/4/1993","-65.3125","-26.6956005096436","1175","27.88","17.986","14.18438124","2.00268871340264","0.740398808864694","20.25348534",
"1/5/1993","-65.3125","-26.6956005096436","1175","26.417","18.042","21.80271888","1.71128023456041","0.7644318672884","29.66079258",
"1/6/1993","-65.3125","-26.6956005096436","1175","29.656","17.638","7.91874648","1.98598700736819","0.660894053118875","30.2173344",
"1/7/1993","-65.3125","-26.6956005096436","1175","25.99","18.305","7.1376796728","1.29593339173355","0.733388081805177","6.128437572",
"1/8/1993","-65.3125","-26.6956005096436","1175","20.136","13.377","77.6424553056","2.4724301714757","0.846109320693221","8.24630193",
"1/9/1993","-65.3125","-26.6956005096436","1175","26.655","12.367","0","4.04701848765285","0.484746612500662","34.38225216",
"1/10/1993","-65.3125","-26.6956005096436","1175","28.71","11.981","0","2.93225792169427","0.480040899296259","33.86356758",
"1/11/1993","-65.3125","-26.6956005096436","1175","31.649","14.955","0","3.39269724208498","0.415112984277378","34.10235216",
"1/12/1993","-65.3125","-26.6956005096436","1175","32.307","16.385","0","3.0200967185353","0.393734735967436","31.71357846",
"1/13/1993","-65.3125","-26.6956005096436","1175","31.853","17.339","0","3.41002860324996","0.357743755362911","31.6613142",
"1/14/1993","-65.3125","-26.6956005096436","1175","32.498","17.508","0.0034332264","3.44854921241888","0.365444174273857","30.7007955",
"1/15/1993","-65.3125","-26.6956005096436","1175","30.249","17.823","0.1424789424","2.20679312583305","0.527603382223503","25.4012067",
"1/16/1993","-65.3125","-26.6956005096436","1175","33.085","16.905","2.39639256","2.38956870355408","0.553677581336376","30.7063116",
"1/17/1993","-65.3125","-26.6956005096436","1175","20.794","11.45","8.89548768","2.93321958699952","0.872460063163275","5.39673948",
"1/18/1993","-65.3125","-26.6956005096436","1175","25.966","9.76299999999998","0.04119876","2.45459949240116","0.729010291883755","27.23023359",
"1/19/1993","-65.3125","-26.6956005096436","1175","24.361","12.167","11.666105892","1.68932792467226","0.805186801793145","24.99362451",
"1/20/1993","-65.3125","-26.6956005096436","1175","24.837","14.396","20.8843191","1.90875507728739","0.847269126656693","28.24295841",
"1/21/1993","-65.3125","-26.6956005096436","1175","31.625","16.889","0.85144086","4.60146018947261","0.633737627790187","28.68507684",
"1/22/1993","-65.3125","-26.6956005096436","1175","32.105","17.894","3.31649604","3.25040472929922","0.569990554711701","28.81873152",
"1/23/1993","-65.3125","-26.6956005096436","1175","31.858","16.668","2.41699122","2.36161074611098","0.569654922876373","22.17701556",
"1/24/1993","-65.3125","-26.6956005096436","1175","33.493","17.233","2.6641872","3.8547722194063","0.548797475715456","32.72028768",
"1/25/1993","-65.3125","-26.6956005096436","1175","21.436","13.707","3.1036401864","3.70062848651247","0.704338583591146","12.80120688",
"1/26/1993","-65.3125","-26.6956005096436","1175","27.443","13.952","3.95336304","2.53419615981466","0.708488463092258","21.55921776",
"1/27/1993","-65.3125","-26.6956005096436","1175","29.119","16.128","3.59802108","2.20933232837268","0.658906575016125","31.58915292",
"1/28/1993","-65.3125","-26.6956005096436","1175","29.361","17.894","6.31370772","2.31560312504457","0.636654303141129","30.53981268",
"1/29/1993","-65.3125","-26.6956005096436","1175","27.826","16.131","1.690864236","2.30610424392835","0.657753802255265","23.47740288",
"1/30/1993","-65.3125","-26.6956005096436","1175","32.164","17.73","0.0137329056","4.09927758585055","0.552187942015751","32.0906844",
"1/31/1993","-65.3125","-26.6956005096436","1175","31.575","18.748","21.6379098","2.94683966059828","0.604801235643769","26.29996272",
"2/1/1993","-65.3125","-26.6956005096436","1175","19.466","14.93","121.935363372","2.59291916575147","0.953895651320697","5.41366506",
"2/2/1993","-65.3125","-26.6956005096436","1175","24.025","13.335","7.220072232","1.70066521189039","0.816755714821965","23.6178513",
"2/3/1993","-65.3125","-26.6956005096436","1175","26.317","12.665","1.06258392","1.84150118048083","0.677580757405588","29.26732752",
"2/4/1993","-65.3125","-26.6956005096436","1175","25.887","15.262","2.2745132352","2.31086097945534","0.649082143593582","23.540959008",
"2/5/1993","-65.3125","-26.6956005096436","1175","29.865","16.74","2.1234519","2.43413414531532","0.585414045865115","29.37357882",
"2/6/1993","-65.3125","-26.6956005096436","1175","22.226","13.695","5.6322082224","4.23237509607352","0.716487235021303","22.58983044",
"2/7/1993","-65.3125","-26.6956005096436","1175","17.864","9.42500000000001","2.556035784","3.96691294715649","0.769318653671156","17.08087446",
"2/8/1993","-65.3125","-26.6956005096436","1175","17.434","5.33999999999998","20.3178431304","2.4169262565801","0.760956391063353","20.855649798",
"2/9/1993","-65.3125","-26.6956005096436","1175","25.536","7.12900000000002","0","2.93024478575328","0.514821517539569","32.642104608",
"2/10/1993","-65.3125","-26.6956005096436","1175","29.024","13.237","0","3.24731805384607","0.449345027141026","32.40213066",
"2/11/1993","-65.3125","-26.6956005096436","1175","29.78","13.572","0","3.03848811938895","0.467897174049036","31.985659008",
"2/12/1993","-65.3125","-26.6956005096436","1175","27.648","14.755","2.200698756","2.26217075390512","0.552729089885247","21.30395652",
"2/13/1993","-65.3125","-26.6956005096436","1175","27.402","13.274","2.266788024","2.3148226418619","0.611947429624309","31.24287594",
"2/14/1993","-65.3125","-26.6956005096436","1175","28.217","14.562","0.0102996864","2.88137787545972","0.473467749717274","31.0407129",
"2/15/1993","-65.3125","-26.6956005096436","1175","28.801","11.959","0","2.6978202158591","0.443195659088231","31.77258858",
"2/16/1993","-65.3125","-26.6956005096436","1175","28.652","12.617","0.049781952","2.66313079483852","0.412415978343542","30.71908026",
"2/17/1993","-65.3125","-26.6956005096436","1175","28.385","13.328","0.113296536","2.4029610106299","0.472930683350916","30.46269636",
"2/18/1993","-65.3125","-26.6956005096436","1175","27.466","14.867","1.651382496","2.58665230795631","0.478889666332584","28.31861556",
"2/19/1993","-65.3125","-26.6956005096436","1175","24.692","15.203","6.1162928712","2.39797814376927","0.695125014375578","9.847176948",
"2/20/1993","-65.3125","-26.6956005096436","1175","24.955","13.403","7.292176992","3.12058272298932","0.63382844692889","17.805542832",
"2/21/1993","-65.3125","-26.6956005096436","1175","25.1","14.146","0.2626420608","2.24512046329302","0.591580297554958","28.743468192",
"2/22/1993","-65.3125","-26.6956005096436","1175","26.121","10.512","0.226593","2.77251560551884","0.655347366346333","29.11815468",
"2/23/1993","-65.3125","-26.6956005096436","1175","28.163","11.282","0","2.99745366376595","0.587810496220222","29.61011502",
"2/24/1993","-65.3125","-26.6956005096436","1175","28.721","10.869","0","3.05427956139463","0.526310074233249","30.243769632",
"2/25/1993","-65.3125","-26.6956005096436","1175","30.042","13.396","0","2.71917085687122","0.498718293016779","27.793399968",
"2/26/1993","-65.3125","-26.6956005096436","1175","29.126","14.116","0.8909225928","2.63907006411547","0.511397510933047","28.850230368",
"2/27/1993","-65.3125","-26.6956005096436","1175","30.036","14.271","1.8505093248","3.00875245598899","0.530648309728199","28.28531628",
"2/28/1993","-65.3125","-26.6956005096436","1175","27.607","19.341","1.5895851264","2.46937207979573","0.544885809732127","19.9506969",
"3/1/1993","-65.3125","-26.6956005096436","1175","25.512","12.573","0.1785280248","2.12382570309288","0.616212481738477","24.89951466",
"3/2/1993","-65.3125","-26.6956005096436","1175","17.69","13.747","4.417704684","1.25892356040008","0.85317389232702","8.97980652",
"3/3/1993","-65.3125","-26.6956005096436","1175","20.364","11.996","0.44374482","1.89501683026893","0.782807139185025","14.44443318",
"3/4/1993","-65.3125","-26.6956005096436","1175","21.554","11.099","4.7009439","2.17332136459611","0.84438381551539","12.3868692",
"3/5/1993","-65.3125","-26.6956005096436","1175","17.336","13.168","4.20312888","1.65808954014687","0.950031239698733","4.34553669",
"3/6/1993","-65.3125","-26.6956005096436","1175","21.858","13.582","2.300262444","1.89985482328247","0.867835515190805","10.02358179",
"3/7/1993","-65.3125","-26.6956005096436","1175","21.789","12.271","0.6832125","1.85118941670329","0.820620938325247","13.92137019",
"3/8/1993","-65.3125","-26.6956005096436","1175","27.224","9.94099999999997","0","2.02574399304043","0.696341427465721","26.901400608",
"3/9/1993","-65.3125","-26.6956005096436","1175","25.943","11.64","7.31620944","1.88228688722763","0.787651623276669","26.500787568",
"3/10/1993","-65.3125","-26.6956005096436","1175","29.592","12.158","3.383445132","1.961493547344","0.753476223635864","24.90479424",
"3/11/1993","-65.3125","-26.6956005096436","1175","32.023","13.545","0.048065184","3.12301044954405","0.618319839656096","27.31184892",
"3/12/1993","-65.3125","-26.6956005096436","1175","31.346","18.878","1.90372428","4.45872087776604","0.52185423014182","25.752997872",
"3/13/1993","-65.3125","-26.6956005096436","1175","28.867","17.547","17.7051562272","2.35108215833076","0.6975953034971","24.390945792",
"3/14/1993","-65.3125","-26.6956005096436","1175","32.698","17.881","0.949287564","3.73707665360471","0.555035428127601","26.4402108",
"3/15/1993","-65.3125","-26.6956005096436","1175","32.717","18.982","4.6108223856","2.72159332879882","0.538388652938447","23.57161776",
"3/16/1993","-65.3125","-26.6956005096436","1175","29.8","19.98","4.91123196","2.27097531300706","0.592089742540292","15.526011312",
"3/17/1993","-65.3125","-26.6956005096436","1175","31.806","17.652","1.48487148","4.00808928069954","0.525376335853795","26.558884872",
"3/18/1993","-65.3125","-26.6956005096436","1175","30.546","17.792","6.43472316","2.84172070297884","0.564974509369861","19.33948116",
"3/19/1993","-65.3125","-26.6956005096436","1175","27.698","14.118","8.01658296","2.62441274794129","0.713673483346342","25.972480728",
"3/20/1993","-65.3125","-26.6956005096436","1175","16.642","13.385","4.202270676","2.29800295831343","0.918917382134771","7.1517429",
"3/21/1993","-65.3125","-26.6956005096436","1175","24.734","12.577","1.3132108512","3.11249878418339","0.800912298656824","18.40410468",
"3/22/1993","-65.3125","-26.6956005096436","1175","27.209","12.231","0.266075496","2.06943316312824","0.704470756306105","25.97275368",
"3/23/1993","-65.3125","-26.6956005096436","1175","25.977","13.115","3.67184124","2.30953435713912","0.666076778157354","25.41627792",
"3/24/1993","-65.3125","-26.6956005096436","1175","26.707","15.25","2.319146712","2.42991178127849","0.655563065119053","21.36138624",
"3/25/1993","-65.3125","-26.6956005096436","1175","26.203","15.923","5.655384468","2.39397545921379","0.704285357644308","25.24667958",
"3/26/1993","-65.3125","-26.6956005096436","1175","25.705","15.97","9.08947152","2.53595248623142","0.728540103193696","21.37854654",
"3/27/1993","-65.3125","-26.6956005096436","1175","29.259","15.513","0","3.68589289188626","0.545572539579835","25.457508432",
"3/28/1993","-65.3125","-26.6956005096436","1175","29.081","15.483","0.06008148","2.80232112458357","0.465404416747724","24.818788512",
"3/29/1993","-65.3125","-26.6956005096436","1175","20.869","14.759","8.051776668","1.75107154520631","0.806583325449554","11.875223682",
"3/30/1993","-65.3125","-26.6956005096436","1175","16.918","13.42","8.39424114","2.07635420520313","0.932406918395806","4.27973148",
"3/31/1993","-65.3125","-26.6956005096436","1175","24.666","10.259","3.303623556","2.65612124275453","0.779131223010801","24.290882208",
"4/1/1993","-65.3125","-26.6956005096436","1175","27.603","11.426","0","2.49568714893824","0.679102989698204","24.667878672",
"4/2/1993","-65.3125","-26.6956005096436","1175","29.264","14.696","4.48207992","2.44560428097153","0.629407544937264","22.93127064",
"4/3/1993","-65.3125","-26.6956005096436","1175","18.117","12.693","17.17558308","2.10410108014871","0.963774915476138","1.81316259",
"4/4/1993","-65.3125","-26.6956005096436","1175","12.652","11.798","3.51648342","1.87089428352707","0.983096354979351","2.50340724",
"4/5/1993","-65.3125","-26.6956005096436","1175","17.169","9.38400000000001","0.2437591752","1.84232383667816","0.853163708496067","13.023669168",
"4/6/1993","-65.3125","-26.6956005096436","1175","18.505","6.66699999999997","0.0789641928","1.59057733082634","0.771538950571441","20.6429634",
"4/7/1993","-65.3125","-26.6956005096436","1175","23.065","8.351","0.0068664528","2.02659979991126","0.733421768092101","23.4478593",
"4/8/1993","-65.3125","-26.6956005096436","1175","24.617","9.63400000000001","0","2.52260655557591","0.635019422837831","23.47762428",
"4/9/1993","-65.3125","-26.6956005096436","1175","25.466","7.77100000000002","0","2.09565863063989","0.626795522574295","23.36011335",
"4/10/1993","-65.3125","-26.6956005096436","1175","26.086","12.017","0","4.24666855503358","0.460027199213494","23.62758705",
"4/11/1993","-65.3125","-26.6956005096436","1175","23.888","9.83999999999998","0","2.78845670124486","0.518495557114972","23.25633714",
"4/12/1993","-65.3125","-26.6956005096436","1175","26.677","12.595","0","3.34028409287022","0.514207190639676","22.95489285",
"4/13/1993","-65.3125","-26.6956005096436","1175","29.055","13.214","0","4.10517222722538","0.401277447001627","23.10261048",
"4/14/1993","-65.3125","-26.6956005096436","1175","27.97","14.117","0.00686646","3.55109445907711","0.392953172111365","22.45944384",
"4/15/1993","-65.3125","-26.6956005096436","1175","19.896","9.81799999999998","0.1750946184","2.30052623412883","0.76691827038766","17.17976916",
"4/16/1993","-65.3125","-26.6956005096436","1175","23.059","6.30700000000002","0.0205993728","1.97171382454335","0.767816045824999","21.96578862",
"4/17/1993","-65.3125","-26.6956005096436","1175","26.534","10.92","0","2.7372201323874","0.659877127393198","21.8372076",
"4/18/1993","-65.3125","-26.6956005096436","1175","28.161","14.081","0","3.75031475078519","0.550123085102392","21.52698858",
"4/19/1993","-65.3125","-26.6956005096436","1175","24.19","15.751","4.1524868664","3.01570029074058","0.690347202427171","13.0615839",
"4/20/1993","-65.3125","-26.6956005096436","1175","18.667","8.36700000000002","3.9018640608","2.39708321315451","0.846188598495315","13.937396832",
"4/21/1993","-65.3125","-26.6956005096436","1175","12.662","7.5","0.5158424592","1.50726114677353","0.866694419854053","6.695828118",
"4/22/1993","-65.3125","-26.6956005096436","1175","17","8.30500000000001","0.4377370248","1.78390811483622","0.83464816164828","13.80464793",
"4/23/1993","-65.3125","-26.6956005096436","1175","21.832","4.06200000000001","0.0034332264","2.17443517682442","0.755225737307717","20.79912114",
"4/24/1993","-65.3125","-26.6956005096436","1175","26.251","9.56","0","2.73228523179393","0.606148745447464","20.79838062",
"4/25/1993","-65.3125","-26.6956005096436","1175","24.803","11.466","0","3.1756772218682","0.527675499227125","20.65702464",
"4/26/1993","-65.3125","-26.6956005096436","1175","17.454","9.68700000000001","1.411056648","1.62805913709745","0.936990689187063","5.49123759",
"4/27/1993","-65.3125","-26.6956005096436","1175","21.856","9.88099999999997","0.1750946184","1.93847558082073","0.862134327021727","16.10566623",
"4/28/1993","-65.3125","-26.6956005096436","1175","23.36","9.04700000000003","0.7707593304","2.05795678114298","0.833310112456924","17.81617374",
"4/29/1993","-65.3125","-26.6956005096436","1175","25.407","14.441","5.419348056","3.12483081578809","0.781106594836758","14.541248268",
"4/30/1993","-65.3125","-26.6956005096436","1175","26.237","13.457","5.958363276","3.3574474643994","0.640774041506784","18.42968754",
"5/1/1993","-65.3125","-26.6956005096436","1175","24.774","13.081","0.64887984","2.2745395785473","0.627475084163385","18.97931826",
"5/2/1993","-65.3125","-26.6956005096436","1175","25.603","12.926","3.6872847432","2.5674975511747","0.702590300165134","18.80725464",
"5/3/1993","-65.3125","-26.6956005096436","1175","29.437","14.336","0","3.74467282625408","0.465781067645677","19.4101884",
"5/4/1993","-65.3125","-26.6956005096436","1175","18.825","3.47500000000002","0.35705592","4.49061825473211","0.522599322105853","12.03868008",
"5/5/1993","-65.3125","-26.6956005096436","1175","16.579","3.09100000000001","0","4.81720592217169","0.497958698784783","19.56239964",
"5/6/1993","-65.3125","-26.6956005096436","1175","26.376","7.87099999999998","0","2.97093902940493","0.413092292953419","19.46768112",
"5/7/1993","-65.3125","-26.6956005096436","1175","22.384","7.29300000000001","0","2.29262906284963","0.595819638704573","18.88368984",
"5/8/1993","-65.3125","-26.6956005096436","1175","22.454","8.42500000000001","0.0137329128","1.98922705599457","0.683771198710515","18.64951848",
"5/9/1993","-65.3125","-26.6956005096436","1175","24.018","7.75999999999999","0.02746584","1.9297565523032","0.7307533971385","18.46181484",
"5/10/1993","-65.3125","-26.6956005096436","1175","25.435","11.459","0.65231334","2.71058464260887","0.629884447548471","17.40116808",
"5/11/1993","-65.3125","-26.6956005096436","1175","16.268","12.366","3.52935774","2.67766616055728","0.840379440287744","3.797322192",
"5/12/1993","-65.3125","-26.6956005096436","1175","13.794","8.99200000000002","1.8470762352","2.17935910000005","0.928347140937666","8.130150072",
"5/13/1993","-65.3125","-26.6956005096436","1175","10.634","3.18299999999999","2.97660924","2.29107487304596","0.938168559196451","4.62673296",
"5/14/1993","-65.3125","-26.6956005096436","1175","17.693","2.464","0","2.39165562964472","0.597606507076805","18.48397464",
"5/15/1993","-65.3125","-26.6956005096436","1175","21.76","6.31900000000002","0","3.44127037869535","0.339240068222988","18.7241058",
"5/16/1993","-65.3125","-26.6956005096436","1175","22.607","7.36399999999998","0","3.17504465744626","0.350620270747435","18.17994456",
"5/17/1993","-65.3125","-26.6956005096436","1175","23.19","5.471","0","2.52954582397653","0.436038772156858","17.52030396",
"5/18/1993","-65.3125","-26.6956005096436","1175","23.67","5.46100000000001","0","3.34437831900957","0.488234894568129","17.6649111",
"5/19/1993","-65.3125","-26.6956005096436","1175","24.271","9.04500000000002","0","3.96882814114693","0.369673752632252","17.563893768",
"5/20/1993","-65.3125","-26.6956005096436","1175","25.475","11.229","0","2.58483280750735","0.402530741299357","17.335746432",
"5/21/1993","-65.3125","-26.6956005096436","1175","23.509","8.24099999999999","0","3.97099088579379","0.650882711622306","16.731282168",
"5/22/1993","-65.3125","-26.6956005096436","1175","22.269","10.81","0.9956364264","2.83585084890817","0.544131236121689","16.871170968",
"5/23/1993","-65.3125","-26.6956005096436","1175","24.238","9.98099999999999","2.396394","4.25701919977317","0.653718485024354","16.834445568",
"5/24/1993","-65.3125","-26.6956005096436","1175","14.855","4.392","6.88362246","3.83686665806718","0.765234333995544","0.91828161",
"5/25/1993","-65.3125","-26.6956005096436","1175","11.117","-2.98099999999999","0.030899052","1.91045900735961","0.736816687690484","16.831579032",
"5/26/1993","-65.3125","-26.6956005096436","1175","10.773","-3.96699999999998","0","2.66974304723218","0.539621430109317","17.2128348",
"5/27/1993","-65.3125","-26.6956005096436","1175","12.136","-4.09800000000001","0","3.28791038001852","0.574561347976825","14.434873632",
"5/28/1993","-65.3125","-26.6956005096436","1175","16.748","-1.99099999999999","0","3.07336121706989","0.522178542794536","16.9472826",
"5/29/1993","-65.3125","-26.6956005096436","1175","20.925","2.73500000000001","0","2.62260080199904","0.452616486127903","16.625085768",
"5/30/1993","-65.3125","-26.6956005096436","1175","18.383","1.39800000000002","0","2.11475091641433","0.553371797278145","16.7186799",
"5/31/1993","-65.3125","-26.6956005096436","1175","10.232","-0.805999999999983","0","2.54204142536787","0.537628764946584","16.692405768",
"6/1/1993","-65.3125","-26.6956005096436","1175","14.333","0.341000000000008","0","3.32754824557308","0.568771233374135","16.6613094",
"6/2/1993","-65.3125","-26.6956005096436","1175","16.947","-0.0179999999999723","0","2.38217810813854","0.593232318895688","16.2213156",
"6/3/1993","-65.3125","-26.6956005096436","1175","22.882","4.97500000000002","0","2.7975809576732","0.469644948552479","16.0333848",
"6/4/1993","-65.3125","-26.6956005096436","1175","23.394","7.31900000000002","0","3.30386875292107","0.295752769292749","16.5409857",
"6/5/1993","-65.3125","-26.6956005096436","1175","24.743","9.76400000000001","0","3.53089755839929","0.332951612821926","16.2093339",
"6/6/1993","-65.3125","-26.6956005096436","1175","24.565","9.58499999999998","0","3.20835121537838","0.258868484579921","16.3438335",
"6/7/1993","-65.3125","-26.6956005096436","1175","21.548","9.25799999999998","0","3.09154905974981","0.475945984781372","15.875325",
"6/8/1993","-65.3125","-26.6956005096436","1175","12.879","1.41300000000001","0","2.21377997945597","0.74224434570458","15.82245",
"6/9/1993","-65.3125","-26.6956005096436","1175","10.545","-1.952","0","1.86585868184056","0.790276645596642","15.547335768",
